"URL","Status"
"https://www.usatoday.com/story/news/nation/2022/11/04/great-resignation-school-boards-research/10618795002/","200"
"https://www.usatoday.com/story/news/2022/12/21/irs-failed-conduct-mandatory-audits-trump-tax-returns/10937349002/","200"
"https://www.usatoday.com/story/money/personalfinance/2022/11/13/irs-ups-retirement-savings-caps/8321433001/","302"
"https://www.usatoday.com/story/news/2022/10/23/u-s-housing-market-hot-lava-cooling-down-quickly-now-what/10575358002/","200"
"https://www.usatoday.com/story/money/personalfinance/real-estate/2022/12/22/real-estate-markets-with-biggest-changes/10930849002/","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/27181843/GettyImages-874070508.jpg","200"
"https://www.usatoday.com/money/blueprint/student-loans/what-is-a-pell-grant/","200"
"https://www.usatoday.com/story/opinion/columnist/2021/06/03/pride-month-memories-women-transgender-athletes-bigotry/7521797002/","200"
"https://www.usatoday.com/story/travel/experience/america/2023/01/10/humpback-whale-watching-hawaii-tips/10933836002/","200"
"https://www.usatoday.com/story/travel/2022/07/26/hawaii-ocean-safety-tips/10157781002/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2022/06/16/disney-world-solo-travel-trip/7467491001/?gnt-cfr=1","200"
"https://www.usatoday.com/story/money/reviewed/2022/06/07/how-watch-marvels-doctor-strange-disney/7543315001/","200"
"https://www.usatoday.com/story/money/2022/06/16/how-much-disney-plus-per-month/7638414001/","200"
"https://www.usatoday.com/story/travel/experience/america/theme-parks/2021/10/24/disney-world-disneyland-differences-theme-parks/8520987002/","200"
"https://www.usatoday.com/story/tech/reviewed/2022/03/04/disney-launching-lower-priced-ad-supported-tier/9376057002/","200"
"https://www.usatoday.com/story/opinion/2021/06/17/single-moms-great-families-dads-better/7705997002/","200"
"https://www.usatoday.com/tangsvc/pg/7733914002/","200"
"https://www.usatoday.com/story/news/health/2021/01/21/alzheimers-patients-dying-during-covid-19-pandemic/4218661001/","200"
"https://www.usatoday.com/tangsvc/pg/3364175002/","200"
"https://www.usatoday.com/story/news/health/2021/06/07/fda-authorizes-aducanumab-aduhelm-alzheimers-disease/7582595002/","200"
"https://www.usatoday.com/story/news/politics/2020/04/03/ag-william-barr-expediting-prison-releases-feds-swamped-virus/2946433001/","200"
"https://www.usatoday.com/story/news/politics/2020/04/16/doj-launches-review-prison-virus-deaths-infections-mount/5144320002/","200"
"https://www.usatoday.com/story/money/problem-solved/2022/12/14/keep-your-pets-safe-winter-tips/10791037002/","200"
"https://www.usatoday.com/story/news/politics/2020/08/18/senate-intel-panel-offers-playbook-russian-interference-2016/5603001002/","200"
"https://www.usatoday.com/story/news/politics/2021/04/16/justice-department-sues-roger-stone-2-million-unpaid-taxes/7263040002/","200"
"https://www.usatoday.com/story/news/politics/2019/03/22/robert-mueller-report-president-trump-russia-election-investigation/2213214002/","200"
"https://www.usatoday.com/story/news/local/breonna-taylor/2020/11/14/abc-courier-journal-documentary-explores-breonna-taylor-controversy/6296441002/","200"
"https://www.usatoday.com/picture-gallery/entertainment/celebrities/2022/12/13/avatar-2-premiere-los-angeles-photos/10887105002/","200"
"https://www.usatoday.com/tangsvc/pg/10887105002/","200"
"https://www.usatoday.com/story/tech/columnist/vergano/2013/05/24/james-cameron-explorer/2356213/","200"
"https://www.usatoday.com/staff/2647629001/hannah-yasharoff/?page=2","200"
"https://www.usatoday.com/staff/2647629001/hannah-yasharoff?page=2","301"
"https://www.usatoday.com/story/money/2019/11/19/gannett-new-media-investment-group-merger-gatehouse-media/4203820002/","200"
"https://www.usatoday.com/story/news/2019/06/11/gannett-foundation-community-thrives-grants-nonprofits/1365508001/","200"
"https://www.usatoday.com/staff/2646093001/william-cummings/","200"
"https://www.usatoday.com/picture-gallery/news/politics/2019/01/29/faces-those-charged-mueller-probe/2706727002/","200"
"https://www.usatoday.com/story/news/politics/2018/12/04/michael-flynn-robert-mueller-prosecutor-sentencing-memo/2200393002/","200"
"https://www.usatoday.com/story/news/politics/2018/09/20/michael-flynn-sentencing/1365843002/","200"
"https://www.usatoday.com/story/news/nation-now/2018/02/16/calif-man-admits-role-russian-meddling/347381002/","200"
"https://www.usatoday.com/story/news/politics/2019/03/24/mueller-report-read-william-barr-summary-of-russia-investigation/3255076002/","200"
"https://www.usatoday.com/story/news/politics/2018/12/12/former-donald-trump-lawyer-michael-cohen-sentenced-blind-loyalty/2274755002/","200"
"https://www.usatoday.com/story/news/politics/2019/03/24/mueller-report-white-house-claims-vindication-ag-barrs-summary/3261486002/","200"
"https://www.usatoday.com/story/news/politics/2019/03/24/robert-mueller-report-found-no-trump-collusion-but-vindication-elusive/3172873002/","200"
"https://www.usatoday.com/story/news/politics/2019/01/25/grand-jury-indicts-donald-trump-aide-roger-stone/2675742002/","200"
"https://www.usatoday.com/story/news/2018/07/13/feds-russians-targeted-election-websites-florida-georgia-and-iowa/784391002/","200"
"https://www.usatoday.com/story/news/politics/2018/04/03/lawyer-connected-russia-election-interference-investigation-receives-30-day-sentence/481359002/","200"
"https://www.usatoday.com/story/news/politics/2019/03/22/mueller-report-read-attorney-general-barrs-letter-announcing-end-probe/3250287002/","200"
"https://www.usatoday.com/story/news/politics/2018/09/14/paul-manafort-plea-deal-muellers-team/1288931002/","200"
"https://www.usatoday.com/story/news/politics/2019/03/23/mueller-investigation-question-why-so-many-aides-lied-protect-trump/3230200002/","200"
"https://www.usatoday.com/story/news/politics/2018/10/19/ex-trump-campaign-chair-manafort-prepares-sentencing/1695251002/","200"
"https://www.usatoday.com/story/news/politics/2018/02/16/read-robert-muellers-indictment-13-russian-nationals-election-meddling/346688002/","200"
"https://www.usatoday.com/story/news/politics/2019/03/25/mueller-report-changes-political-outlook-trump-democrats-obstruction-conspiracy/3261438002/","200"
"https://www.usatoday.com/story/news/2019/03/23/robert-mueller-report-heres-what-we-know-and-dont-know/3251011002/","200"
"https://www.usatoday.com/story/news/politics/2018/02/23/former-trump-aide-rick-gates-poised-plead-guilty-mueller-probe/358863002/","200"
"https://www.usatoday.com/story/news/politics/2018/11/26/papadopoulos-begins-prison-sentence/2112574002/","200"
"https://www.usatoday.com/story/news/politics/2019/03/20/robert-mueller-final-report-trump-russia-investigation-your-guide-what-to-expect/3143383002/","200"
"https://www.usatoday.com/tangsvc/pg/2706727002/","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/20222056/vanguard.png","200"
"https://www.usatoday.com/staff/2646682001/patrick-ryan?page=2","301"
"https://www.usatoday.com/staff/2646682001/patrick-ryan/?page=2","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/10180654/Barclays-JetBlue-Plus-Card.png","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/10175952/Free-Spirit-Travel-More-World-Elite.png","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/10180521/Aeroplan-Credit-Card.png","200"
"https://www.usatoday.com/money/blueprint/images/uploads/2023/02/10171743/United-Explorer-Card.png","200"
"https://www.usatoday.com/staff/3080018001/leigh-harrington/?page=2","200"
"https://www.usatoday.com/staff/3080018001/leigh-harrington?page=2","301"
"https://www.usatoday.com/tangsvc/pg/11155491002/","200"
"https://www.usatoday.com/story/news/politics/2021/06/22/for-the-people-act-whats-democrats-voting-rights-bill/5297401001/","302"
"https://www.usatoday.com/story/news/politics/2021/06/18/kamala-harris-takes-voting-rights-senate-mulls-people-act/7712834002/","200"
"https://www.usatoday.com/story/news/politics/2021/07/01/supreme-court-oks-ballot-harvesting-ban-amid-flurry-voting-laws/7327138002/","200"
"https://www.usatoday.com/story/news/politics/2021/06/15/emails-trump-white-house-pushed-justice-false-voter-fraud-claims/7698006002/","200"
"https://www.usatoday.com/story/news/politics/2021/07/13/vp-meet-texas-democrats-who-walked-out-block-gop-voting-bill/7954006002/","200"
"https://www.usatoday.com/story/news/politics/2021/07/08/harris-announces-25-million-dnc-voting-rights-campaign/7902706002/","200"
"https://www.usatoday.com/story/news/politics/2021/06/26/donald-trump-rally-ohio-saturday-return-campaign-style-events/5310482001/","200"
"https://www.usatoday.com/story/news/politics/2021/07/13/texas-democrats-walk-out-state-lawmakers-descend-us-capitol/7950020002/","200"
"https://www.usatoday.com/tangsvc/pg/4237988001/","200"
"https://www.usatoday.com/story/news/politics/2021/07/09/biden-administration-cancels-1-5-billion-student-loan-debt/7917250002/","200"
"https://www.usatoday.com/story/news/education/2023/01/13/california-flooding-weather-schools-san-francisco/11035133002/","200"
"https://www.usatoday.com/story/news/education/2022/12/28/four-days-learning-more-us-schools-consider-shorter-weeks/10956152002/","200"
"https://www.usatoday.com/story/news/education/2022/11/22/university-chicago-social-experiment-k-12-schools/10713586002/","200"
"https://www.usatoday.com/story/news/education/2022/04/19/social-and-emotional-learning-explained/7365931001/","200"
"https://www.usatoday.com/story/news/education/2023/01/30/a-problem-generation-covid-learning-loss/11148229002/","200"
"https://www.usatoday.com/story/news/nation/2022/09/24/hurricane-fiona-update-how-puerto-ricos-schools-doing/8076576001/","302"
"https://www.usatoday.com/staff/9193288002/madison-tenenbaum/src","301"
"https://www.usatoday.com/story/news/education/2023/01/13/jackson-water-crisis-shuttered-schools-experts-warn-learning-loss/11002945002/","200"
"https://www.usatoday.com/story/news/2022/10/11/covid-aid-primary-education-falls-short/8236320001/","200"
"https://www.usatoday.com/story/news/nation/2022/09/16/schools-climate-change-air-conditioning-heat/10358889002/","302"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2023/03/01/georgia-football-devin-willock-chandler-lecroy-jalen-carter/69958184007/","200"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2023/03/02/georgia-bulldogs-jalen-carter-nfl-combine-chandler-lecroy-nfl-draft-warren-mcclendon-car-crash/69961537007/","200"
"https://www.usatoday.com/picture-gallery/sports/ncaaf/2019/11/20/college-football-national-champions/4244240002/","200"
"https://www.usatoday.com/picture-gallery/sports/college/university-of-tennessee/football/2019/09/05/georgia-football-coach-kirby-smart-photos/2209963001/","200"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2022/04/08/georgia-football-lineman-warren-brinson-faces-misdemeanor-charges/9509365002/","200"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2023/03/01/jalen-carter-nfl-combine-nfl-draft-ravens-commanders-eric-decosta-martin-mayhew-indianapolis/69959275007/","200"
"https://www.usatoday.com/story/sports/nfl/draft/2023/03/03/rick-spielman-evaluates-jalen-carter-draft-status-after-arrest/11385630002/","200"
"https://www.usatoday.com/tangsvc/pg/2209963001/","200"
"https://www.usatoday.com/tangsvc/pg/4244240002/","200"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2023/03/02/georgia-football-arrests-jalen-carter-jamon-dumas-johnson-kirby-smart-stetson-bennett-kenny-mcintosh/69961564007/","200"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2023/02/23/georgia-football-jamon-dumas-johnson-university-of-georgia-police-athens-ga/69935771007/","200"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2023/01/24/georgia-football-rara-thomas-mississippi-state-football-university-of-georgia-police-ad-mitchell/69833524007/","200"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2023/02/22/georgia-football-jamon-dumas-johnson-arrested-georgia-bulldogs/69934349007/","200"
"https://www.usatoday.com/story/sports/nfl/draft/2023/03/03/stetson-bennett-georgia-culture-arrests-reaction/11390455002/","200"
"https://www.usatoday.com/story/sports/college/bulldogs-extra/2023/02/07/georgia-football-josh-brooks-jere-morehead-devin-willock-chandler-lecroy-warren-mcclendon-car-crash/69879136007/","200"
"https://www.usatoday.com/staff/2646457001/sherlon-christie/?page=2","200"
"https://www.usatoday.com/staff/2646457001/sherlon-christie?page=2","301"
"https://www.usatoday.com/picture-gallery/sports/2023/03/05/sec-womens-basketball-final-south-carolina-vs-tennessee-lady-vols/11407607002/","200"
"https://www.usatoday.com/tangsvc/pg/11407607002/","200"
"https://www.usatoday.com/story/sports/college/usc/2023/03/01/what-south-carolina-basketball-learned-from-2022-sec-championship-loss/69942061007/","200"
"https://www.usatoday.com/story/news/nation/2021/10/29/women-military-pay-more-keep-their-uniforms-up-date/8574208002/","200"
"https://www.usatoday.com/story/money/2021/02/18/gamestop-hearing-robinhood-reddit-ceos-testify-before-congress/6770118002/","200"
"https://www.usatoday.com/story/money/2021/10/25/housing-market-fatigue-has-homebuyers-putting-their-searches-hold/6107249001/","302"
"https://www.usatoday.com/story/news/2021/08/25/biden-afghanistan-remembering-aaliyah-national-parks-5-things-know-wednesday/5572238001/","200"
"https://www.usatoday.com/story/sports/media/2021/09/21/peyton-eli-manning-mnf-broadcast-viewership/5804732001/","200"
"https://www.usatoday.com/story/news/2021/06/15/bidens-eu-meeting-california-reopening-5-things-know-tuesday/7688088002/","200"
"https://www.usatoday.com/story/sports/2021/03/12/announcer-directs-racist-comments-toward-norman-girls-basketball-kneeling-during-national-anthem/4666770001/","200"
"https://www.usatoday.com/story/news/nation/2021/03/23/boulder-shooting-victims-colorado-identified-eric-talley/6964265002/","200"
"https://www.usatoday.com/in-depth/graphics/2021/03/12/when-will-everyone-be-vaccinated-for-covid-19-when-will-we-reach-us-herd-immunity-projection/6840512002/","302"
"https://www.usatoday.com/story/news/nation/2021/04/07/hillsboro-new-mexico-covid-19-vaccine-community-comes-together/7121695002/","200"
"https://www.usatoday.com/story/news/factcheck/2021/08/04/fact-check-viral-image-altered-show-sexual-message-backpack/5461452001/?fbclid=IwAR3SFVVSp1vXLjYvO6lMTPEaz7WeFf8PXhYJSkuOD8z7AlD8DMZdAHkW3ZA","200"
"https://www.usatoday.com/story/news/factcheck/2021/04/22/fact-check-post-missing-context-ar-15-rifles-and-mass-shootings/7039204002/","200"
"https://www.usatoday.com/story/sports/nfl/2021/02/02/super-bowl-2021-five-fans-attend-55th-consecutive-game/6657265002/","200"
"https://www.usatoday.com/story/entertainment/celebrities/2021/10/14/bill-cosby-accuser-sues-alleged-1990-rape-atlantic-city-hotel/8459040002/","200"
"https://www.usatoday.com/story/news/education/2021/01/04/colleges-offer-classes-covid-prompts-longer-winter-break/4126710001/","200"
"https://www.usatoday.com/story/money/2021/03/02/reeses-peanut-butter-cups-without-chocolate-back-hershey-company/6884001002/","200"
"https://www.usatoday.com/story/sports/ncaaf/2021/09/07/sam-cunningham-southern-cal-nfl-patriots-dies/5759603001/","200"
"https://www.usatoday.com/in-depth/news/politics/2021/05/15/target-joe-biden-donald-trump-gop-find-hard-hurt-his-image/5042821001/","200"
"https://www.usatoday.com/story/news/politics/2021/08/29/joe-biden-meets-families-13-service-members-killed-kabul-bombing/5641896001/","200"
"https://www.usatoday.com/story/sports/college/lacrosse/2021/10/21/madie-nicpon-tufts-dies-20-accident/6120026001/","200"
"https://www.usatoday.com/story/news/factcheck/2021/01/27/fact-check-super-bowl-lv-chiefs-bucs-logos-same-primary-pantone-color/4276067001/","200"
"https://www.usatoday.com/story/travel/news/2021/01/24/joe-biden-covid-19-travel-restrictions-non-us-travelers/6695664002/","200"
"https://www.usatoday.com/story/opinion/2021/07/27/tokyo-olympics-german-gymnasts-unitards-why-not-hijabs/5385281001/","200"
"https://www.usatoday.com/story/news/nation/2021/11/25/national-guard-scandals-by-state/6093566001/","200"
"https://www.usatoday.com/story/sports/columnist/nancy-armour/2021/12/06/bobsledder-kaillie-humphries-wins-first-two-races-us-citizen/6407020001/","200"
"https://www.usatoday.com/in-depth/news/investigations/2021/01/13/capitol-riot-law-enforcement-failure-analysis/6601142002/","200"
"https://www.usatoday.com/story/sports/mlb/2021/07/11/mlb-draft-pittsburgh-pirates-draft-louisville-catcher-henry-davis/7932887002/","200"
"https://www.usatoday.com/story/news/politics/2021/10/26/virginia-governors-race-mcauliffe-youngkin-dead-heat-poll-shows/6172824001/","200"
"https://www.usatoday.com/story/money/personalfinance/real-estate/2021/08/09/remote-work-incentives-expand-smaller-cities-try-attract-talent/5478847001/","302"
"https://www.usatoday.com/story/sports/mlb/columnist/bob-nightengale/2021/10/20/braves-beat-dodgers-nlcs-game-4-eddie-rosario/6114024001/","200"
"https://www.usatoday.com/story/news/politics/2021/07/09/joe-biden-wants-close-crack-powder-cocaine-sentencing-disparity/7842213002/","302"
"https://www.usatoday.com/story/news/health/2021/10/27/covid-vaccines-kids-5-11-what-we-know-dont-know/8554544002/","200"
"https://www.usatoday.com/story/travel/news/2021/03/16/covid-and-theme-parks-try-not-scream-rides-group-advises/4720336001/","200"
"https://www.usatoday.com/story/money/columnist/2021/07/22/jcpenney-photos-were-delayed-how-do-get-my-family-pictures/8045786002/","200"
"https://www.usatoday.com/story/news/nation/2021/04/15/fedex-shooting-indianapolis-international-airport-police/7249620002/","200"
"https://www.usatoday.com/story/news/politics/2021/01/12/2-capitol-police-suspended-10-under-investigation-after-capitol-riot/6639735002/","200"
"https://www.usatoday.com/story/sports/ftw/2021/02/08/nascar-denny-hamlin-seeks-daytona-500-winning-history/115441624/","200"
"https://www.usatoday.com/videos/entertainment/celebrities/2021/10/26/alec-baldwin-targeted-conservatives-after-fatal-rust-incident/8553039002/","200"
"https://www.usatoday.com/story/sports/olympics/2021/04/03/olympic-wrestler-jordan-burroughs-fails-make-us-team-tokyo/7080854002/","200"
"https://www.usatoday.com/story/entertainment/music/2021/11/09/crowd-safety-and-security-heart-astroworld-investigation-travis-scott-houston/6345460001/","302"
"https://www.usatoday.com/story/news/nation/2021/02/20/dhs-ice-sued-over-international-students-enter-us/4493742001/","200"
"https://www.usatoday.com/story/sports/ncaab/2021/03/15/scott-drew-bryce-drew-baylor-grand-canyon-ncaa-tournament/4697397001/","200"
"https://www.usatoday.com/story/entertainment/movies/2021/10/27/rust-shooting-santa-fe-sheriffs-alec-baldwin-live-round/8560736002/","200"
"https://www.usatoday.com/story/entertainment/movies/2021/08/26/cinemacon-hollywood-faces-theater-owners-over-streaming-releases/5597481001/","302"
"https://www.usatoday.com/story/news/world/2021/04/07/brazil-covid-19-deaths-exceed-4-000-daily-variant-rages/7125324002/","200"
"https://www.usatoday.com/story/news/factcheck/2021/01/27/fact-check-flyer-calling-capitol-riot-stanford-event-satire/4267449001/","200"
"https://www.usatoday.com/story/news/investigations/2021/03/23/oregon-state-university-president-alexander-resigns-amid-lsu-scandal/6965847002/","200"
"https://www.usatoday.com/story/news/politics/2021/03/12/bipartisan-group-lawmakers-scramble-extend-payroll-protection-program/4665435001/","200"
"https://www.usatoday.com/story/sports/nfl/cowboys/2021/03/25/cowboys-jerry-jones-national-medal-honor-museum-giving-20-million/6986461002/","200"
"https://www.usatoday.com/story/tech/2021/07/26/paypal-adl-collaborate-cutting-off-funding-hate-groups/8092628002/?Adsfa","200"
"https://www.usatoday.com/staff/2646415001/sandy-hooper/?page=2","200"
"https://www.usatoday.com/staff/2648373001/adrianna-rodriguez/?page=2","200"
"https://www.usatoday.com/staff/2648373001/adrianna-rodriguez?page=2","301"
"https://www.usatoday.com/staff/2648441001/anika-reed/?page=2","200"
"https://www.usatoday.com/staff/2648441001/anika-reed?page=2","301"
"https://www.usatoday.com/staff/2684075001/lorenzo-reyes?page=2","301"
"https://www.usatoday.com/staff/2684075001/lorenzo-reyes/?page=2","200"
"https://www.usatoday.com/staff/2647924001/david-jackson/?page=2","200"
"https://www.usatoday.com/staff/2647924001/david-jackson?page=2","301"
"https://www.usatoday.com/staff/2646911001/morgan-hines/?page=2","200"
"https://www.usatoday.com/staff/2646911001/morgan-hines?page=2","301"
"https://www.usatoday.com/staff/6093189001/emilee-coblentz/src","301"
"https://www.usatoday.com/staff/2646525001/richard-morin/?page=2","200"
"https://www.usatoday.com/staff/2646525001/richard-morin?page=2","301"
"https://www.usatoday.com/staff/10350155002/nirvi-shah/src","301"
"https://www.usatoday.com/staff/2648242001/bob-nightengale/?page=2","200"
"https://www.usatoday.com/staff/2648242001/bob-nightengale?page=2","301"
"https://www.usatoday.com/staff/2646466001/scott-boeck/?page=2","200"
"https://www.usatoday.com/staff/2646466001/scott-boeck?page=2","301"
"https://www.usatoday.com/staff/2646173001/tricia-l-nadolny?page=2","301"
"https://www.usatoday.com/staff/2646173001/tricia-l-nadolny/?page=2","200"
"https://www.usatoday.com/staff/2648293001/brieanna-j-frank/?page=2","200"
"https://www.usatoday.com/staff/2648293001/brieanna-j-frank?page=2","301"
"https://www.usatoday.com/staff/4281063001/jordan-mendoza?page=2","301"
"https://www.usatoday.com/staff/4281063001/jordan-mendoza/?page=2","200"
"https://www.usatoday.com/staff/9242759002/zulekha-nathoo/?page=2","200"
"https://www.usatoday.com/staff/9242759002/zulekha-nathoo?page=2","301"
"https://www.usatoday.com/staff/2647046001/leora-arnowitz?page=2","301"
"https://www.usatoday.com/staff/2647046001/leora-arnowitz/?page=2","200"
"https://www.usatoday.com/staff/2646453001/steve-coogan/?page=2","200"
"https://www.usatoday.com/staff/2646453001/steve-coogan?page=2","301"
"https://www.usatoday.com/staff/8063209001/savannah-kuchar?page=2","301"
"https://www.usatoday.com/staff/8063209001/savannah-kuchar/?page=2","200"
"https://www.usatoday.com/staff/2646307001/susan-miller/?page=2","200"
"https://www.usatoday.com/staff/2646307001/susan-miller?page=2","301"
"https://www.usatoday.com/staff/2646715001/nate-davis/?page=2","200"
"https://www.usatoday.com/staff/2646715001/nate-davis?page=2","301"
"https://www.usatoday.com/staff/2647330001/jay-cannon?page=2","301"
"https://www.usatoday.com/staff/2647330001/jay-cannon/?page=2","200"
"https://www.usatoday.com/staff/2646124001/veronica-bravo?page=2","301"
"https://www.usatoday.com/staff/2646124001/veronica-bravo/?page=2","200"
"https://www.usatoday.com/staff/2646894001/michael-james?page=2","301"
"https://www.usatoday.com/staff/2646894001/michael-james/?page=2","200"
"https://www.usatoday.com/staff/9893367002/eleanor-mccrary?page=2","301"
"https://www.usatoday.com/staff/9893367002/eleanor-mccrary/?page=2","200"
"https://www.usatoday.com/staff/7321148001/medora-lee/?page=2","200"
"https://www.usatoday.com/staff/7321148001/medora-lee?page=2","301"
"https://www.usatoday.com/staff/2647750001/felecia-wellington-radel/?page=2","200"
"https://www.usatoday.com/staff/2647750001/felecia-wellington-radel?page=2","301"
"https://www.usatoday.com/staff/2646813001/mabinty-quarshie?page=2","301"
"https://www.usatoday.com/story/travel/experience/america/national-parks/2021/02/07/most-visited-national-parks-great-smoky-mountains-grand-canyon/4404666001/","200"
"https://www.usatoday.com/story/travel/experience/america/national-parks/2021/06/20/national-parks-least-visited-america-travel-outdoors-adventure-nps/7723174002/","200"
"https://www.usatoday.com/tangsvc/pg/6836942002/","200"
"https://www.usatoday.com/staff/2647327001/jace-evans/?page=2","200"
"https://www.usatoday.com/staff/2647327001/jace-evans?page=2","301"
"https://www.usatoday.com/staff/5122301002/dan-keemahill/src","301"
"https://www.usatoday.com/staff/9941710002/jada-kennzie/","200"
"https://www.usatoday.com/staff/2683985001/cydney-henderson?page=2","301"
"https://www.usatoday.com/staff/2683985001/cydney-henderson/?page=2","200"
"https://www.usatoday.com/staff/2647824001/ellen-j-horrow?page=2","301"
"https://www.usatoday.com/staff/2647824001/ellen-j-horrow/?page=2","200"
"https://www.usatoday.com/staff/2648365001/ashley-lewis?page=2","301"
"https://www.usatoday.com/staff/2648365001/ashley-lewis/?page=2","200"
"https://www.usatoday.com/story/news/politics/2023/02/22/black-women-candidates-democrats-2024/11228825002/","200"
"https://www.usatoday.com/story/news/2020/11/04/gop-challenger-claims-fraud-not-concede-virginia-congressional-race/6162071002/","200"
"https://www.usatoday.com/story/news/politics/2023/02/20/biden-trip-ukraine-kyiv-russia-war-secret-zelenskyy/11303643002/","200"
"https://www.usatoday.com/staff/5243206001/sudiksha-kochi?page=2","301"
"https://www.usatoday.com/staff/5243206001/sudiksha-kochi/?page=2","200"
"https://www.usatoday.com/story/money/reviewed/2022/07/27/national-geographic-x-cariuma-sneaker-collaboration/10162169002/","200"
"https://www.usatoday.com/staff/7531497001/kaleb-anderson/src","301"
"https://www.usatoday.com/story/news/nation/2023/02/26/southern-california-storms-snow/11354125002/","200"
"https://www.usatoday.com/staff/10265749002/rachel-g-bowers/src","301"
"https://www.usatoday.com/staff/4386974002/chris-mueller/?page=2","200"
"https://www.usatoday.com/staff/4386974002/chris-mueller?page=2","301"
"https://www.usatoday.com/investigations/","307"
"https://www.usatoday.com/education/","307"
"https://www.usatoday.com/health/","307"
"https://www.usatoday.com/money/at-home/","307"
"https://www.usatoday.com/money/usaandmain/","200"
"https://www.usatoday.com/news/elections/","307"
"http://www.usatoday.com/pr/","301"
"https://www.usatoday.com/life/books/best-selling/","301"
"http://www.usatoday.com/topic/2c73f18a-cb1b-414a-a64e-79c6f051c239/pumped-dry/","301"
"https://www.usatoday.com/rss/","307"
"https://www.usatoday.com/staff/3781960001/alia-wong?page=2","301"
"https://www.usatoday.com/staff/3781960001/alia-wong/?page=2","200"
"https://www.usatoday.com/staff/5129212001/maria-aguilar?page=2","301"
"https://www.usatoday.com/staff/5129212001/maria-aguilar/?page=2","200"
"https://www.usatoday.com/staff/7040113001/damien-henderson/src","301"
"https://www.usatoday.com/staff/7040113001/damien-henderson?page=2","301"
"https://www.usatoday.com/staff/7040113001/damien-henderson/?page=2","200"
"https://www.usatoday.com/images/native-ios-114.png","303"
"https://www.usatoday.com/staff/2648461001/amy-haneline?page=2","301"
"https://www.usatoday.com/staff/2648461001/amy-haneline/?page=2","200"
"https://www.usatoday.com/staff/2647436001/janet-loehrke?page=2","301"
"https://www.usatoday.com/staff/2647436001/janet-loehrke/?page=2","200"
"https://www.usatoday.com/staff/11150591002/sasha-zidar/src","301"
"https://www.usatoday.com/staff/2646678001/phillip-m-bailey?page=2","301"
"https://www.usatoday.com/staff/2646678001/phillip-m-bailey/?page=2","200"
"https://www.usatoday.com/staff/4492755001/tami-abdollah/?page=2","200"
"https://www.usatoday.com/story/news/politics/2023/02/06/dod-did-not-shoot-down-chinese-balloon-when-first-detected/11198088002/","200"
"https://www.usatoday.com/in-depth/graphics/2022/03/02/biden-state-of-the-union-explained/6982404001/","302"
"https://www.usatoday.com/story/news/politics/2023/02/07/state-of-the-union-supreme-court-breyer-alito/11197562002/","200"
"https://www.usatoday.com/story/news/politics/2023/02/07/fentanyl-poisoning-state-of-the-union/11206180002/","200"
"https://www.usatoday.com/story/news/education/2023/01/02/pell-grant-increase-500-free-community-college/10964742002/","200"
"https://www.usatoday.com/story/money/2022/10/14/kroger-ceo-rodney-mcmullen-albertsons-acquisition/69563194007/","302"
"https://www.usatoday.com/staff/4854082001/naomi-ludlow/","200"
"https://www.usatoday.com/in-depth/news/health/2022/07/26/pricey-new-weight-loss-medications-work/9548831002/","200"
"https://www.usatoday.com/story/life/health-wellness/2022/10/20/ozempic-weight-loss-wegovy-what-know-diabetes-injections-tiktok/10538361002/","200"
"https://www.usatoday.com/story/news/politics/2023/02/08/5-takeaways-president-joe-bidens-state-union/11155156002/","200"
"https://www.usatoday.com/story/news/politics/2023/02/07/biden-state-of-the-union-pivot/11195224002/","302"
"https://www.usatoday.com/story/news/local/sarasota/2023/01/31/richard-corcoran-becomes-interim-president-of-sarasotas-new-college/69858928007/","200"
"https://www.usatoday.com/story/news/local/south-carolina/2022/12/16/alex-murdaugh-update-indicted-on-sc-tax-evasion-charges/69734475007/","200"
"https://www.usatoday.com/story/news/crime/2023/01/26/alex-murdaugh-trial-who-is-the-family-trial-info-more/69844487007/","200"
"https://www.usatoday.com/story/news/crime/2023/02/27/alex-murdaugh-murder-trial-live-stream-updates-final-witnesses/69947709007/","200"
"https://www.usatoday.com/story/news/nation/2022/10/25/endangered-right-whale-population-declines-atlantic/10588097002/","200"
"https://www.usatoday.com/in-depth/news/nation/2022/08/15/dreamers-prepare-end-of-daca-2022/10207991002/","302"
"https://www.usatoday.com/story/news/2022/08/16/what-is-daca-dreamers/10307566002/","200"
